channel_id,domain,query_id,position,source_url,title_from_search,description_from_search,status
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,6,https://imda.moh.gov.vn/documents/10182/10030661/T%C3%A0i+li%E1%BB%87u+H%E1%BB%99i+ngh%E1%BB%8B+ph%E1%BB%95+bi%E1%BA%BFn+N%C4%90169.2018+cho+SYT+BV.pdf/0c765d54-b3dc-4f84-a4e0-3bf76ca98232,"hội nghị phổ biến, triển khai nghị định 169/2018/nđ-cp",“đ) Cơ sở y tế phải kiểm tra hồ sơ quản lý chất lượng khi tiếp nhận TTBYT; lưu giữ và cập nhật kết quả kiểm nghiệm của tất cả các lô khí y tế.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,7,https://imda.moh.gov.vn/documents/10182/10030600/Totrinh.dean.5003/1f4050bc-63e6-4f70-8761-37474075fb26,Trang thiết bị y tế - Bộ Y tế,"Nhóm nhiệm vụ, giải pháp về thanh tra, kiểm tra, hậu kiểm và kiểm soát thị ... quốc gia hỗ trợ nghiên cứu, ứng dụng trí tuệ nhân tạo (AI) và dữ liệu lớn (Big.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,8,https://imda.moh.gov.vn/documents/10182/10030600/QD.pheduyetdean.5003/c54d6632-5bc7-4854-a70c-2d3f7014486b,TỔNG CỤC MÔI TRƯỜNG - Trang thiết bị y tế,"Nhóm nhiệm vụ, giải pháp về thanh tra, kiểm tra, hậu kiểm và kiểm ... cấp quốc gia hỗ trợ nghiên cứu, ứng dụng trí tuệ nhân tạo (AI) và dữ liệu ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,9,https://imda.moh.gov.vn/documents/10182/42697517/upload_00009972_1681793903122.pdf?version=1.0&fileId=42711250,BỘ Y TẾ CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM Độc lập,"và Vụ trưởng các Cục, Vụ thuộc Bộ Y tế, Giám đốc Sở Y tế các tỉnh, thành phố ... - Xác định xem người bệnh có thể thực hiện kiểm tra bàn chân hay ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,10,https://imda.moh.gov.vn/documents/10182/84707090/Du_thao_de_an_CV4474.pdf/c6c2287b-0cea-4f6b-86b5-e2d61b8e5179,DỰ THẢO Ngày 15/6/2026 - Trang thiết bị y tế,"- Tăng cường quản lý chất lượng thiết bị y tế trong toàn bộ chuỗi cung ứng thông qua quản lý, theo dõi bằng số lưu hành gắn với mã định danh đơn nhất thiết bị y ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,11,https://imda.moh.gov.vn/documents/10182/65737635/upload_00005122_1742366497366.pdf?version=1.0&fileId=65760433,Ea yO e Ai  Hướng dẫn sử dụng V0 ,các cơ sở y tế trong lĩnh vực y học lao động. Page 3. Lời nói đầu. 1.5 ... Nếu bạn kiểm tra một bệnh nhân đã được kiểm tra trước đó hoặc đã chuyển dữ ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,12,https://imda.moh.gov.vn/documents/10182/76541386/upload_00015222_1764233074613.pdf?version=1.0&fileId=76572883,TÀI LIỆU HƯỚNG DẪN SỬ DỤNG ...,"... kiểm tra cho mục đích kiểm toán. • Để đảm bảo an toàn hệ thống ... Hệ thống được thiết kế theo chuẩn bảo mật quốc tế, được kiểm toán định kỳ để ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,13,https://imda.moh.gov.vn/documents/10182/10030661/D%E1%BB%B1+th%E1%BA%A3o+Th%C3%B4ng+t%C6%B0+quy+%C4%91%E1%BB%8Bnh+h%E1%BB%93+s%C6%A1+k%E1%BB%B9+thu%E1%BA%ADt+TTBYT.pdf/f1ab56ac-33ac-4303-b55e-1f48050f3499,CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT NAM Độc lập - Tự do,"Y tế, Giám đốc Sở Y tế các tỉnh, thành phố trực thuộc trung ương và ... và người sử dụng có thể kiểm soát được bức xạ thì các trang thiết bị y tế ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,14,https://imda.moh.gov.vn/documents/10182/0/QD+2426_huong+dan+CSDT.pdf/8cb7ca36-fec4-49e6-84b8-08e892d75495,QUYẾT ĐỊNH: - Trang thiết bị y tế,"Cục trưởng thuộc Bộ Y tế, Giám đốc Sở Y tế các tỉnh, thành phố trực thuộc trung ... mẫu và các chất thích hợp, và sử dụng các quy trình bất hoạt, bảo tồn, kiểm ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,15,https://imda.moh.gov.vn/documents/10182/63129127/upload_00006886_1735549439593.pdf?version=1.0&fileId=63178192,Bộ đặt nội khí quản có camera Hướng dẫn sử dụng,"Sách hướng dẫn này đã được tạo ra để cung cấp cho nhân viên được ủy quyền thông n về chức năng, hiệu suất định kỳ và kiểm tra bảo trì áp dụng cho ống soi.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,16,https://imda.moh.gov.vn/documents/10182/71982066/upload_00004422_1754981640363.pdf?version=1.0&fileId=72002055,TÀI LIỆU HƯỚNG DẪN SỬ DỤNG THIẾT BỊ Y TẾ (Bản gốc),"[Thanh tìm kiếm]. 4 Nhấp vào thanh kiểm tra để xem lại kết quả xét nghiệm chi tiết. * Khi một xét nghiệm đang được tiến hành trên thiết bị miLab, một cửa sổ ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,17,https://imda.moh.gov.vn/documents/10182/75266650/PTN_HOSO_401479_1761638381928.pdf?version=1.0&fileId=75288787,"Thành phố Hồ chí Minh, ngày 24 tháng 10 năm 2025",Kính gửi: Sở Y tế Thành phố Hồ Chí Minh. 1. Số công bố tiêu chuẩn áp dụng: * Cập nhật lần 1: Tên mẫu kiểm chuẩn. Mẫu nội kiểm tra chất lượng ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,18,https://imda.moh.gov.vn/documents/10182/75374955/upload_00000586_1761788770395.pdf?version=1.0&fileId=75376959,Giường bệnh viện điện,Vui lòng luôn kiểm tra các ốc vít của thanh ray bên và thanh ray bên ... Kiểm soát y tá bảng điều khiển. 13. /. /. V21 trở lại. Cái bảng lan can.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,19,https://imda.moh.gov.vn/documents/10182/10030661/T%C3%A0i+li%E1%BB%87u+H%E1%BB%99i+th%E1%BA%A3o+%C4%91%E1%BB%91i+tho%E1%BA%A1i+doanh+nghi%E1%BB%87p+khu+v%E1%BB%B1c+Mi%E1%BB%81n+Nam.pdf/cbc3e9c9-486c-46f4-b65e-6e5be464854a,BÁO CÁO - Trang thiết bị y tế,"Sở Y tế đang tiến hành triển khai hậu kiểm, kết quả hậu kiểm tính đến ngày 30/11/2019 như sau: Số cơ sở đã hậu kiểm (lựa chọn hậu kiểm trước ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,20,https://imda.moh.gov.vn/dich-vu-cong/-/dvc/thutuchanhchinh/1116.html?_dichvucong_WAR_oepdvcportlet_redirectPage=https%3A%2F%2Fimda.moh.gov.vn%2Fweb%2Fguest%2Fdich-vu-cong%2F-%2Fdvc%2Fthutuchanhchinh%2F1116.html%3F_dichvucong_WAR_oepdvcportlet_coQuanQuanLy%3D%26_dichvucong_WAR_oepdvcportlet_tenMaThuTuc%3D%26_dichvucong_WAR_oepdvcportlet_cur%3D1%26_dichvucong_WAR_oepdvcportlet_delta%3D5%26_dichvucong_WAR_oepdvcportlet_valueShowHide%3D%26_dichvucong_WAR_oepdvcportlet_hienThiTheoDangLuoi%3D&_dichvucong_WAR_oepdvcportlet_delta=5&_dichvucong_WAR_oepdvcportlet_cur=1&_dichvucong_WAR_oepdvcportlet_mvcPath=%2Fhtml%2Fdvc%2Fportlet%2Fdichvucong%2Fxem_thutuc.jsp&_dichvucong_WAR_oepdvcportlet_tthcId=2231,Công bố tiêu chuẩn áp dụng đối với thiết bị y tế loại A,... Sở Y tế nơi đặt trụ sở kinh doanh. Bước 2: Khi nhận hồ sơ (bao gồm cả giấy ... Giấy chứng nhận đạt tiêu chuẩn quản lý chất lượng ISO 13485 còn hiệu lực ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,21,https://imda.moh.gov.vn/documents/10182/10030594/Van+ban+hop+nhat+Ngh%E1%BB%8B+dinh+quan+ly+TTBYT+01+2020.pdf/3a33c206-6d3b-4a99-a242-929df65789e7,Tự do - Hạnh phúc NGHỊ ĐỊNH Về quản lý trang thiế,"y tế, Sở Y tế, Tổng cục Hải quan và Hải quan các cửa khẩu và được ... gia về trang thiết bị y tế; thanh tra, kiểm tra về chất lượng trang thiết bị y tế là.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,22,https://imda.moh.gov.vn/documents/10182/76222931/upload_00004754_1763615410529.pdf?version=1.0&fileId=76242019,Nội soi thanh quản bằng video,Kiểm tra hiệu suất của pin nên được thực hiện hàng năm. Kiểm tra hiệu suất cũng cần thiết trước khi sửa chữa máy soi thanh quản hoặc khi bạn nghi ngờ pin là ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,23,https://imda.moh.gov.vn/documents/10182/67743508/upload_00017346_1746628746409.pdf?version=1.0&fileId=67795570,công ty tnhh galderma việt nam,Kính gửi: Sở y tế thành phố Hồ Chí Minh. Để đáp điều kiện Phương tiện vận ... thanh tra hoặc kiểm tra các khoản thanh toán đó không quá một lần mỗi năm ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,24,https://imda.moh.gov.vn/documents/10182/0/Quy%E1%BA%BFt+%C4%91%E1%BB%8Bnh+s%E1%BB%91+5652+Q%C4%90+BYT+C%C3%B4ng+b%E1%BB%91+TTHC+l%C4%A9nh+v%E1%BB%B1c+TTBYT.pdf/05d8fc66-8a40-4e44-941d-41a80f49247a,BỘ Y TẾ Số: /QĐ-BYT CỘNG HÒA XÃ HỘI CHỦ NGHĨA VIỆT ...,Bộ Y tế kiểm tra tính hợp lệ của hồ sơ trong thời hạn 05 ngày làm ... y tế tại cơ sở y tế từ. 05 năm trở lên; c) Đã được cơ sở đào tạo ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,25,https://imda.moh.gov.vn/documents/10182/78048214/upload_00015512_1766735401144.pdf?version=1.0&fileId=78086635,Hướng dẫn sử dụng máy phân tích nước tiểu tự động,"... sở y tế ngay lập tức. ▫. Thuốc thử, chất lỏng thải, mẫu chất thải, v.v. cần ... ""Để xem kết quả kiểm tra mẫu đã được kiểm toán và in báo cáo hoặc xuất kết quả.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,26,https://imda.moh.gov.vn/documents/10182/80051593/upload_00010881_1771933793291.pdf?version=1.0&fileId=80082842,TÀI LIỆU ĐƯỢC KÝ BẰNG CHỮ KÝ SỐ,"web các kết quả phân tích của một thuật toán trí tuệ nhân tạo (AI) giúp dự đoán khả năng hẹp ... (chẳng hạn như Mã bệnh nhân, Ngày kiểm tra (Ngày đo điện tâm đồ),.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,27,https://imda.moh.gov.vn/documents/10182/69852308/upload_00005164_1750911917372.pdf?version=1.0&fileId=69866744,WAYMEDⓇendo - HƯỚNG DẪN SỬ DỤNG,- Kiểm tra dung lượng ổ đĩa của thiết bị lưu trữ máy tính có đủ không. - Kiểm tra xem nguồn điện của máy tính đã được bật chưa. - Kiểm tra xem tường lửa ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,28,https://imda.moh.gov.vn/documents/10182/75374955/upload_00000840_1761789069235.pdf?version=1.0&fileId=75377551,HƯỚNG DẪN SỬ DỤNG,"Kiểm tra loại thanh trượt ray đã qua sử dụng! Khối ray phía trên và cụm dây (cho 85 mm, 95 mm và thanh ray bên cao 100 mm). Khối ray phía ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,29,https://imda.moh.gov.vn/documents/10182/61632853/upload_00001262_1733106921536.pdf?version=1.0&fileId=61634696,Hệ thống siêu âm chẩn đoán ARIETTA 750 Hướng Dẫn Sử ...,"sở y tế khác. Cài đặt hệ thống theo các điều ... Khi tiến hành các tiêu chuẩn quốc tế về kiểm tra thiết bị điện y tế, như được chỉ ra trong.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,30,https://imda.moh.gov.vn/documents/10182/80621856/upload_00021093_1773311277726.pdf?version=1.0&fileId=80660702,Bản quyền Digitally signed by CÔNG TY TNHH THƯƠNG ...,"... kiểm tra quy trình kiểm soát nhiễm trùng của bệnh viện. Vui lòng mặc quần áo bảo hộ và kính bảo hộ, hoặc sử dụng dung môi khử trùng đặc biệt và phương pháp ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,31,https://imda.moh.gov.vn/documents/10182/70389426/upload_00007361_1751946750754.pdf?version=1.0&fileId=70403706,Máy theo dõi huyết áp tự động cho kiểm tra gắng sức ...,"người lớn trong bệnh viện, cơ sở y tế và môi trường bán trú. Sự hiện ... Đánh giá sinh học của thiết bị y tế Phần 1: Đánh giá và kiểm tra trong.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,32,https://imda.moh.gov.vn/documents/10182/80621856/upload_00021093_1773311277726.pdf?version=1.0&fileId=80660702,Bản quyền Digitally signed by CÔNG TY TNHH THƯƠNG ...,"... y tế khác để tạo thành hệ thống, vui lòng kiểm tra sự tuân thủ. Thiết ... kiểm tra quy trình kiểm soát nhiễm trùng của bệnh viện. Vui lòng mặc quần áo ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,33,https://imda.moh.gov.vn/documents/10182/85623875/upload_00013324_1783575343984.pdf?version=1.0&fileId=85644615,HICO-AQUATHERM 660,hệ thống điện trong bệnh viện và môi trường y tế (xem VDE 0100-. Để tránh ... nghệ Y tế) kiểm tra. Con số hiển thị sau “KIỂM TRA THIẾT BỊ” chỉ nhằm mục ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,34,https://imda.moh.gov.vn/documents/10182/84938478/upload_00002488_1782186383439.pdf?version=1.0&fileId=84949528,CÔNG TY TNHH THIẾT BỊ Y TẾ INAMED,Chúng tôi khuyến nghị bạn hoặc nhân viên nên kiểm tra và thực hiện kiểm tra chức năng hệ thống trước các ca điều trị đã lên lịch. Việc này ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,35,https://imda.moh.gov.vn/documents/10182/74063910/upload_00007913_1759130911685.pdf?version=1.0&fileId=74104556,LMA® Classic™ Đường thở mặt nạ thanh quản,(Lưu ý: Phải đặc biệt chú ý van kiểm tra bên trong để tránh tiếp xúc với ... Nhân viên cơ sở y tế chịu trách nhiệm tuân thủ theo các quy trình được quy ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,36,https://imda.moh.gov.vn/documents/10182/77563185/upload_00006586_1765960226401.pdf?version=1.0&fileId=77596631,Cardio Q50 / Cardio Q70 Hướng dẫn sử dụng,"... kiểm tra chẩn đoán đo chức năng hô hấp ở người lớn và trẻ em từ 5 tuổi trở lên tại các cơ sở y tế đa khoa, chuyên khoa và bệnh viện. Thiết.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,37,https://imda.moh.gov.vn/documents/10182/74576593/upload_00000506_1760062644153.pdf?version=1.0&fileId=74578770,Máy theo dõi sản khoa CMS800G,Thực hiện kiểm tra an toàn định kỳ để đảm bảo an toàn cho bệnh nhân. Kiểm ... viện hoặc cơ sở y tế có thể gây hỏng thiết bị và nguy hại đến sức khỏe ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,38,https://imda.moh.gov.vn/documents/10182/69338529/upload_00003325_1750045631001.pdf?version=1.0&fileId=69345417,Apo AI - Trang thiết bị y tế,"Đọc độ hấp thụ so với Thuốc thử trắng của mỗi Bộ hiệu chuẩn, Mẫu và Kiểm soát đang hoạt động. ... Wayne, PA: Viện Tiêu chuẩn Phòng thí nghiệm Lâm sàng ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,39,https://imda.moh.gov.vn/documents/10182/80132167/upload_00009082_1772106938077.pdf?version=1.0&fileId=80171705,Philips Flash Ultrasound System 5100 Point of Care,Kiểm tra căn chỉnh thanh dẫn hướng sinh thiết ... sở y tế và khoa học đã nghiên cứu về các tác động sinh học của việc ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,40,https://imda.moh.gov.vn/documents/10182/75934727/upload_00011149_1763023443113.pdf?version=1.0&fileId=75972976,Đồng hồ CardioWatch 287-2B - Vòng đeo tay & Ứng dụng ...,"Kiểm tra độ siết chặt ... cơ sở y tế chuyên nghiệp như bệnh viện, cơ sở điều dưỡng chuyên khoa, hoặc ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,41,https://imda.moh.gov.vn/documents/10182/64025345/upload_00004374_1737706049277.pdf?version=1.0&fileId=64050619,TÀI LIỆU HƯỚNG DẪN SỬ DỤNG THIẾT BỊ Y TẾ (Tiếng Việt),"Chỉ sử dụng thiết bị trong các phòng khám y tế và/hoặc nha khoa, bệnh viện hoặc các cơ sở có điều kiện vệ ... ý kiểm tra sản phẩm được giao tới chính xác và còn ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,42,https://imda.moh.gov.vn/documents/10182/56808240/upload_00042877_1723015746968.pdf?version=1.0&fileId=56844648,"Bộ xét nghiệm định tính RNA của cúm A, cúm B, RSV và ...",mỗi quốc gia hoặc bệnh viện độc lập. 12. Hiệu năng. 12.1 Giới hạn phát ... y tế để kiểm tra hiệu suất lâm sàng so với kết quả của độ đặc hiệu của thiết ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,43,https://imda.moh.gov.vn/documents/10182/79593329/upload_00000893_1770196136798.pdf?version=1.0&fileId=79633671,PHANTOM KIỂM TRA LIỀU IMRT,cho phép kiểm tra các tính toán của phần mềm lập kế ... Mặc dù quy trình làm việc của mỗi cơ sở y tế có thể khác nhau và QA thường nên.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,44,https://imda.moh.gov.vn/documents/10182/10030597/1444_QD-BYT_29032020_1-signed.pdf/18fb80a0-7993-49b6-85fb-b5ffda50246f,Quyết định 1444/QĐ-BYT Về việc hướng dẫn tạm thời về lựa ...,"thiết, khan hiếm cho cơ sở y tế và tạo ra tâm lý sai lầm về sự an ... Kiểm tra y tế ban đầu, phân loại người được cách ly khi được tiếp ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,45,https://imda.moh.gov.vn/documents/10182/28487757/upload_00014044_1648525710244.pdf?version=1.0&fileId=28501373,"hướng dẫn sử dụng tấm nhận ảnh dx-d40, dx-d45","... bệnh viện quận và phương tiện kiểm tra y tế di động. Để sử dụng nó ở những nơi khác, hãy tham khảo ý kiến đại diện bán hàng của bạn hoặc đại lý Agfa địa phương.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,46,https://imda.moh.gov.vn/documents/10182/83861979/upload_00012288_1780301412883.pdf?version=1.0&fileId=83901105,"Tự do - Hạnh phúc - Bắc Ninh, ngày 26 tháng 5 năm 2026","+ Trang thiết bị được vệ sinh, kiểm tra và bảo quản thường xuyên để đảm bảo phục ... Sở Y tế tỉnh Bắc Giang cấp ngày 14/4/2025. Bắc Ninh, ngày 15 ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,47,https://imda.moh.gov.vn/documents/10182/74835229/upload_00002284_1760674109038.pdf?version=1.0&fileId=74853098,CÔNG TY CỔ PHẦN ĐẦU TƯ HDN,"1, chu kỳ kiểm tra và bảo vệ giường ít nhất mỗi năm một lần. 2, việc chăm sóc bệnh nhân phải được tính toán thời gian chăm sóc chức năng sinh lý, thời gian ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-IMPL-05,48,https://imda.moh.gov.vn/documents/10182/0/Thong+tu+19_2021_TT-BYT.pdf/c88d036c-be00-421f-a1d7-10fce0a430f0,. . _ I - Trang thiết bị y tế,"1 Bộ Y tế/ Sở Y tế tỉnh, thành phố trực thuộc trung ương nơi cơ sở ... có trách nhiệm kiểm tra thực tế chất lượng hàng hóa trước khi tiếp nhận, làm ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,1,https://imda.moh.gov.vn/documents/10182/76541386/upload_00015222_1764233074613.pdf?version=1.0&fileId=76572883,TÀI LIỆU HƯỚNG DẪN SỬ DỤNG ...,Phần mềm sử dụng trí tuệ nhân tạo để phân tích hình ảnh và tạo ... • AI (Artificial Intelligence): Công nghệ mô phỏng quá trình tư duy ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,2,https://imda.moh.gov.vn/documents/10182/10030661/T%C3%A0i+li%E1%BB%87u+H%E1%BB%99i+ngh%E1%BB%8B+ph%E1%BB%95+bi%E1%BA%BFn+N%C4%90169.2018+cho+SYT+BV.pdf/0c765d54-b3dc-4f84-a4e0-3bf76ca98232,"hội nghị phổ biến, triển khai nghị định 169/2018/nđ-cp","Trách nhiệm ? 4. Ai có thể góp phần đảm bảo. CHẤT LƯỢNG - AN TOÀN - HIỆU QUẢ ? • Đảm bảo duy trì sản xuất TTBYT có chất lượng, an toàn theo ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,3,https://imda.moh.gov.vn/documents/10182/78707610/upload_00010119_1768294003048.pdf?version=1.0&fileId=78745144,TÀI LIỆU ĐƯỢC KÝ BẰNG CHỮ KÝ SỐ,"ENAD-CADGx-01 là phần mềm hỗ trợ chẩn đoán nội soi dựa trên trí tuệ nhân tạo, được thiết ... Chuyển đổi giữa AI nội soi đại tràng và AI nội soi dạ dày. Quay lại.",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,4,https://imda.moh.gov.vn/documents/10182/84938478/upload_00002488_1782186383439.pdf?version=1.0&fileId=84949528,CÔNG TY TNHH THIẾT BỊ Y TẾ INAMED,Tuyệt đối không cho phép bất kỳ ai không đeo kính bảo hộ phù hợp đến gần tia laser khi hệ thống đang hoạt động. Nhấn để tiếp tục. Kiểm tra ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,5,https://imda.moh.gov.vn/documents/10182/79548266/upload_00000998_1770084030969.pdf?version=1.0&fileId=79553053,40-CTC,Thông tin Mô hình AI........ Chương 5. Khắc phục sự cố cố... 5.1. Hướng dẫn Khắc phục sự cố. Phụ lục. Thông tin Nhà sản xuất...... Liên hệ với chúng tôi ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,6,https://imda.moh.gov.vn/documents/10182/41575545/upload_00008184_1678438957552.pdf?version=1.0&fileId=41595778,hướng dẫn sử dụng nhanh máy soi cổ tử cung kỹ thuật,• Không ai được phép mở vỏ ngoài của máy soi cổ tử cung ngoài kỹ thuật viên/kỹ sư đã qua đào tạo của Lutech hoặc kỹ thuật viên/kỹ sư được Lutech phê duyệt.,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,7,https://imda.moh.gov.vn/documents/10182/65737635/upload_00005122_1742366497366.pdf?version=1.0&fileId=65760433,Ea yO e Ai  Hướng dẫn sử dụng V0 ,bị mở khóa ngoài ý muốn bởi nhân viên ndd cho bất kỳ ai khác ngoài bạn. Thông tin liên hệ 5. Page 64. Bảo trì. Hướng dẫn sử dụng V07 • EasyOne Air © NDD ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,8,https://imda.moh.gov.vn/documents/10182/28487757/upload_00014044_1648525710244.pdf?version=1.0&fileId=28501373,"hướng dẫn sử dụng tấm nhận ảnh dx-d40, dx-d45",được đáp ứng và bảo mật dữ liệu của bệnh nhân được bảo vệ. Người dùng phải xác định ai có thể truy cập dữ liệu bệnh nhân trong tình huống nào. Người dùng ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,9,https://imda.moh.gov.vn/documents/10182/82220853/upload_00005486_1776740309902.pdf?version=1.0&fileId=82229115,Hướng dẫn sử dụng Dao mổ siêu âm K600,"cũng như không ủy quyền cho bất kỳ ai khác chịu bất kỳ trách nhiệm nào liên quan đến việc bán hoặc sử dụng sản phẩm của Miconvey. Technologies Co.,Ltd ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,10,https://imda.moh.gov.vn/documents/10182/82880191/upload_00000730_1778208342091.pdf?version=1.0&fileId=82885595,HexaLux,"10 - HƯỚNG DẪN KHẮC PHỤC SỰ CỐ NHANH . 11 - BẢO VỆ MÔI TRƯỜNG ... Ai-len. UK REP STERIS Solutions Limited. Chancary House, Rayns Way. Watermead ...",DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,11,https://imda.moh.gov.vn/documents/10182/85623875/upload_00013298_1783575150168.pdf?version=1.0&fileId=85644584,HICO-VARIOTHERM 555,2.2 Yêu cầu về nhân sự. Sự an toàn. Nguy hiểm có thể xảy ra khi thiết bị được sử dụng không đúng cách bởi người không được đào tạo. Bất kỳ ai có thể ảnh hưởng ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,12,https://imda.moh.gov.vn/documents/10182/77512206/upload_00008716_1765874875133.pdf?version=1.0&fileId=77547191,HỆ THỐNG CHIẾU SÁNG PHẪU THUẬT VN HƯỚNG DẪN ...,Bất kỳ ai kết nối thiết bị bổ sung hoặc thay đổi cấu hình hệ thống khác với cấu hình do. AYGÜN cung cấp đều có trách nhiệm đảm bảo tuân thủ các yêu cầu của ...,DISCOVERED_UNSCREENED
MOH-HTTB,imda.moh.gov.vn,DQ-EVID-02,13,https://imda.moh.gov.vn/documents/10182/81398182/upload_00002649_1774927042278.pdf?version=1.0&fileId=81408832,HƯỚNG DẪN SỬ DỤNG BreathCare PAP Máy thở không ...,"ai. Cảnh báo nguy cơ điện giật: Không nhúng thiết bị, bộ nguồn hoặc dây nguồn vào nước. Nếu chất lỏng bị đổ vào hoặc lên thiết bị, hãy rút ...",DISCOVERED_UNSCREENED
